SrNo,TrackID,TrackName,AlbumName,Artist,ReleaseDate,Popularity,Length,Genre,Month,Year
7351,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,edm,5,2016
7352,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,pop,5,2016
7353,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,pop dance,5,2016
7354,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,tropical house,5,2016
7355,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Parson James,13-05-2016,78,223186,pop soul,5,2016
7356,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,new jersey rap,9,2015
7357,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,pop rap,9,2015
7358,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,rap,9,2015
7359,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,southern hip hop,9,2015
7360,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,trap,9,2015
7361,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,detroit hip hop,2,2015
7362,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,hip hop,2,2015
7363,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,pop rap,2,2015
7364,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,r&b,2,2015
7365,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,rap,2,2015
7366,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,trap,2,2015
7367,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,cali rap,2,2015
7368,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,hyphy,2,2015
7369,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,oakland hip hop,2,2015
7370,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,west coast rap,2,2015
7371,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,dance pop,6,2015
7372,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,edm,6,2015
7373,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,pop,6,2015
7374,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,pop dance,6,2015
7375,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,british soul,11,2015
7376,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,pop,11,2015
7377,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,pop soul,11,2015
7378,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,uk pop,11,2015
7379,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Title (Deluxe),Meghan Trainor,09-01-2015,76,184226,hip pop,1,2015
7380,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Title (Deluxe),Meghan Trainor,09-01-2015,76,184226,pop,1,2015
7381,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,conscious hip hop,3,2015
7382,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,hip hop,3,2015
7383,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,rap,3,2015
7384,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,west coast rap,3,2015
7385,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,contemporary country,1,2015
7386,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,country,1,2015
7387,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,country road,1,2015
7388,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,modern country rock,1,2015
7389,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,hip hop,9,2015
7390,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,rap,9,2015
7391,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,slap house,9,2015
7392,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,girl group,11,2015
7393,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,pop,11,2015
7394,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,talent show,11,2015
7395,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,uk pop,11,2015
7396,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,edm,2,2015
7397,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,electro house,2,2015
7398,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,pop dance,2,2015
7399,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,brostep,2,2015
7400,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,complextro,2,2015
7401,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,edm,2,2015
7402,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,electro,2,2015
7403,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,pop dance,2,2015
7404,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,dance pop,2,2015
7405,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,edm,2,2015
7406,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,electro house,2,2015
7407,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,moombahton,2,2015
7408,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,pop dance,2,2015
7409,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Justin Bieber,24-02-2015,75,250285,canadian pop,2,2015
7410,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Justin Bieber,24-02-2015,75,250285,pop,2,2015
7411,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,modern alternative rock,6,2015
7412,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,modern rock,6,2015
7413,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,stomp pop,6,2015
7414,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,pop,3,2017
7415,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,scandipop,3,2017
7416,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,swedish electropop,3,2017
7417,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,swedish pop,3,2017
7418,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,house,3,2017
7419,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,pop dance,3,2017
7420,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk contemporary r&b,3,2017
7421,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk dance,3,2017
7422,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk pop,3,2017
7423,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,british soul,11,2015
7424,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,pop,11,2015
7425,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,pop soul,11,2015
7426,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,uk pop,11,2015
7427,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,edm,2,2018
7428,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,german dance,2,2018
7429,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,pop dance,2,2018
7430,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,tropical house,2,2018
7431,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Jasmine Thompson,16-02-2018,75,186146,viral pop,2,2018
7432,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,girl group,1,2015
7433,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,pop,1,2015
7434,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,talent show,1,2015
7435,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,pop rap,1,2015
7436,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,rap,1,2015
7437,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,southern hip hop,1,2015
7438,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,trap,1,2015
7439,6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,The Heart Wants What It Wants,Selena Gomez,01-01-2014,74,227373,pop,1,2014
7440,6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,The Heart Wants What It Wants,Selena Gomez,01-01-2014,74,227373,post-teen pop,1,2014
7441,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Love Stuff,Elle King,13-02-2015,74,202173,modern blues rock,2,2015
7442,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,canadian contemporary r&b,11,2015
7443,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,canadian pop,11,2015
7444,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,pop,11,2015
7445,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Chris Brown,24-02-2015,74,225226,r&b,2,2015
7446,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Chris Brown,24-02-2015,74,225226,rap,2,2015
7447,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,hip hop,2,2015
7448,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,pop rap,2,2015
7449,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,rap,2,2015
7450,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,trap,2,2015
7451,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,british soul,11,2015
7452,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,pop,11,2015
7453,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,pop soul,11,2015
7454,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,uk pop,11,2015
7455,59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,1989,Taylor Swift,27-10-2014,73,220440,pop,10,2014
7456,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,dutch house,3,2017
7457,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,edm,3,2017
7458,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,electro house,3,2017
7459,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,melbourne bounce,3,2017
7460,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,melbourne bounce international,3,2017
7461,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,pop dance,3,2017
7462,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,progressive electro house,3,2017
7463,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Chris Brown,31-03-2017,73,211975,r&b,3,2017
7464,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Chris Brown,31-03-2017,73,211975,rap,3,2017
7465,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,canadian hip hop,9,2015
7466,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,canadian pop,9,2015
7467,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,hip hop,9,2015
7468,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,pop rap,9,2015
7469,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,rap,9,2015
7470,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,atl hip hop,9,2015
7471,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,hip hop,9,2015
7472,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,rap,9,2015
7473,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,southern hip hop,9,2015
7474,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,trap,9,2015
7475,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,belgian edm,10,2016
7476,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,edm,10,2016
7477,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,pop dance,10,2016
7478,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,tropical house,10,2016
7479,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,melodic rap,1,2015
7480,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,mississippi hip hop,1,2015
7481,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,pop rap,1,2015
7482,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,rap,1,2015
7483,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,trap,1,2015
7484,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,dance pop,5,2015
7485,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,pop,5,2015
7486,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,post-teen pop,5,2015
7487,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Chris Brown,04-05-2015,73,207746,r&b,5,2015
7488,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Chris Brown,04-05-2015,73,207746,rap,5,2015
7489,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,hip hop,5,2015
7490,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,pop rap,5,2015
7491,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,rap,5,2015
7492,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,trap,5,2015
7493,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,In The Lonely Hour,Sam Smith,26-05-2014,72,253208,pop,5,2014
7494,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,In The Lonely Hour,Sam Smith,26-05-2014,72,253208,uk pop,5,2014
7495,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,british soul,11,2015
7496,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,pop,11,2015
7497,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,pop soul,11,2015
7498,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,uk pop,11,2015
7502,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,21-10-2015,72,229746,electropop,10,2015
7503,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,21-10-2015,72,229746,uk dance,10,2015
7504,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,alternative r&b,10,2015
7505,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,dance pop,10,2015
7506,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,metropopolis,10,2015
7507,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,pop,10,2015
7508,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,r&b,10,2015
7509,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,urban contemporary,10,2015
7510,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,chicago rap,10,2015
7511,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,conscious hip hop,10,2015
7512,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,hip hop,10,2015
7513,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,pop rap,10,2015
7514,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,rap,10,2015
7515,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Taylor Swift,17-05-2015,73,200106,pop,5,2015
7516,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,conscious hip hop,5,2015
7517,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,hip hop,5,2015
7518,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,rap,5,2015
7519,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,west coast rap,5,2015
7520,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,canadian indie,4,2016
7521,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,folk-pop,4,2016
7522,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,stomp and holler,4,2016
7523,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,dance pop,10,2014
7524,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,edm,10,2014
7525,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,electronic trap,10,2014
7526,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,pop,10,2014
7527,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,pop dance,10,2014
7528,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,AlunaGeorge,14-10-2014,72,247266,electropop,10,2014
7529,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,AlunaGeorge,14-10-2014,72,247266,uk dance,10,2014
7530,36phXHOKx8rO7CMp2vNX4x,Love Myself,HAIZ,Hailee Steinfeld,26-02-2016,72,218773,pop,2,2016
7531,7g3htkaLz4ETFn0cifwM3y,High By The Beach,Honeymoon,Lana Del Rey,18-09-2015,72,257573,art pop,9,2015
7532,7g3htkaLz4ETFn0cifwM3y,High By The Beach,Honeymoon,Lana Del Rey,18-09-2015,72,257573,pop,9,2015
7533,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,dance pop,4,2015
7534,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,miami hip hop,4,2015
7535,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,pop,4,2015
7536,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,pop rap,4,2015
7537,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,hyphy,4,2015
7538,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,pop rap,4,2015
7539,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,southern hip hop,4,2015
7540,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,trap,4,2015
7541,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Lookas,07-04-2015,72,190185,brostep,4,2015
7542,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Lookas,07-04-2015,72,190185,electro house,4,2015
